node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
31800763,32.7580205,-117.2105448,,,,,,,,,,,,
31800764,32.7722113,-117.250969,,,,,,,,,,,,
31800765,32.6892219,-117.040315,,,,,,,,,,,,
31800766,32.7741636,-117.1827489,,,,,,,,,,,,
31800767,32.8213234,-117.1504826,,,,,,,,,,,,
31800768,32.5785988,-117.0890302,,,,,,,,,,,,4.68E-08
31800769,32.711895,-117.115406,3676,92102,Market Street,fast_food,,,,,,,,
31800770,32.5840306,-117.0615243,,,,roof,,,,,,,,2.36E-08
31800771,32.7112729,-117.1039563,,,,,,,,,,,,
31800772,32.8206794,-117.1515991,,,,,,,,,,,,
31800773,32.9014892,-117.1084148,,,,,,,,,,,,
31800774,32.7961327,-117.1419075,,,,,,,,,,,,
31800775,32.8927853,-117.1186078,9362,92126,Kearny Mesa Road,fast_food,,,,,,,,
31800776,32.7837545,-117.2529203,,,,,,,,,,,,
31800777,32.7796401,-117.1180768,,,,,,,,,,,,
31800778,32.8285517,-117.1200513,4950,92123,Murphy Canyon Road,,,,,,,,,
31800779,33.0082097,-117.0936518,10975,92127,Technology Place,,,,,,,,,
31800781,32.8129092,-117.1195446,3855,92123,Ruffin Road,industrial,,,,,,,,
31800784,32.8087444,-117.2573216,,,,,,,,,,,,
31800785,32.7753052,-117.1596149,,,,,,,,,,,,
31800786,32.7527687,-117.1979365,,,,,,,,,,,,
31800788,32.712662,-117.0424782,,,,,,,,,,,,
31800789,32.7714281,-117.1888156,,,,university,3,,,,,,,
31800790,32.7099438,-117.0607458,,,,,,,,,,,,
31800791,32.695737,-117.1276398,3081,92113,National Avenue,commercial,,,,,,,,1.17E-08
31800792,32.8273895,-117.1211314,4949,92123,Viewridge Avenue,,,,,,,,,
31800794,32.8297356,-117.2291359,,,,,,,,,,,,
31800795,32.7697737,-117.1520392,,,,,,,,,,,,
31800796,32.8285416,-117.2293413,,,,,,,,,,,,
31800797,32.80162,-117.2377628,,,,,,,,,,,,
31800800,32.8092523,-117.1323454,,,,,,,,,,,,
31800802,32.8260007,-117.16148,7222,92111,Opportunity Road,,,,,,,,,
31800803,32.7631152,-117.1165194,,,,,,,,,,,,
31800804,32.7999725,-117.1611659,,,,,,,,,,,,
31800806,32.7661706,-117.1956476,,,,,,,,,,,,
31800807,32.7691422,-117.2011585,,,,,,,,,,,,
31800808,32.8233364,-117.1930948,,,,,,,,,,,,
31800809,32.8240824,-117.1315531,4611,92123,Overland Avenue,industrial,,,,,,,,
31800810,32.8182333,-117.1052887,,,,,,,,,,,,
31800811,32.8096965,-117.1790324,,,,,,,,,,,,
31800813,32.8090494,-117.1416704,,,,,,,,,,,,
31800821,32.7871604,-117.1695301,,,,,,,,,,,,
31800823,32.8438349,-117.2295764,,,,,,,,,,,,
31800828,32.8054929,-117.2193537,,,,,,,,,,,,
31800829,32.8253256,-117.1234812,,,,industrial,,,,,,,,
31800830,32.7110755,-117.0594801,,,,,,,,,,,,
31800831,32.8229545,-117.1835704,4375,,Genesee Av,commercial,,,,,,,,
31800832,32.7337898,-117.1605894,,,,,,,,,,,,
31800833,32.7565397,-117.2094728,,,,,,,,,,,,
31800834,32.7713344,-117.2016009,,,,,,,,,,,,
31800835,32.8283277,-117.1248465,9355,92123,Ruffin Court,industrial,,,,,,,,
31800836,32.7531871,-117.2111502,,,,,,,,,,,,
31800837,32.5519925,-117.044684,,,,,,,,,,,,1.02E-08
31800838,32.8132155,-117.268658,,,,,,,,,,,,
31800839,32.5478004,-117.0347435,,,,,,,,,,,,9.14E-08
31800840,33.0108715,-117.079059,,,,,,,,,,,,
31800841,32.7751116,-117.1588679,,,,,,,,,,,,
31800842,32.7916687,-117.2536999,,,,,,,,,,,,
31800843,32.5773869,-117.0900296,,,,,,,,,,,,7.56E-08
31800844,32.7046211,-117.1105872,,,,,,,,,,,,
31800845,32.8069287,-117.1091004,,,,,,,,,,,,
31800846,32.8199338,-117.1757549,,,,,,,,,,,,
31800847,32.769955,-117.2024135,,,,,,,,,,,,
31800849,32.7766557,-117.1198395,,,,,,,,,,,,
31800850,32.826653,-117.1614549,7191,92111,Engineer Road,,,,,,,,,
31800851,32.799601,-117.2404454,,,,,,,,,,,,
31800853,32.7516775,-117.1954582,,,,,,,,,,,,
31800855,32.8234047,-117.1529108,,,,,,,,,,,,
31800857,32.742463,-117.1881197,,,,,,,,,,,,
31800858,32.7701361,-117.2036668,,,,,,,,,,,,
31800859,32.7881803,-117.2056406,,,,,,,,,,,,
31800860,32.7993067,-117.242232,,,,,,,,,,,,
31800862,32.8318132,-117.1299414,,,,commercial,,,,,,,,
31800863,32.6959621,-117.0292331,,,,,,,,,,,,
31800864,32.9117804,-117.1444349,8347,92126,Mira Mesa Boulevard,,,,,,,,,
31800865,32.7992193,-117.2424267,,,,,,,,,,,,
31800866,32.823968,-117.147415,,,,,,,,,,,,
31800867,32.7017864,-117.0713925,,,,,,,,,,,,
31800868,32.7631502,-117.12412,3239,92116,Adams Avenue,,,,,,,,,
31800869,32.8018915,-117.1255339,,,,,,,,,,,,
31800870,32.749093,-117.1711784,,,,,,,,,,,,
31800871,32.8085771,-117.1997552,,,,,,,,,,,,
31800873,32.8248594,-117.1054172,,,,,,,,,,,,
31800874,32.7496398,-117.1754883,,,,,,,,,,,,
31800875,32.7125364,-117.0875871,,,,,,,,,,,,
31800876,32.783453,-117.1714274,,,,,,,,,,,,
31800877,32.7458646,-117.2499717,,,,,,,,,,,,
31800878,32.8377948,-117.1354912,,,,,,,,,,,,
31800879,32.8051483,-117.1738621,,,,,,,,,,,,
31800881,32.7702448,-117.2019002,,,,,,,,,,,,
31800882,32.7551314,-117.2061677,,,,,,,,,,,,
31800883,32.8267816,-117.1238611,4949,92123,Greencraig Lane,industrial,,,,,,,,
31800884,32.6975838,-117.0264365,,,,,,,,,,,,
31800885,32.8324764,-117.1155326,,,,,,,,,,,,
31800886,32.7928814,-117.1626665,,,,,,,,,,,,
31800887,32.7104724,-117.0559547,,,,,,,,,,,,
31800888,32.770943,-117.1916643,,,,,,,,,,,,
31800889,32.584242,-117.0614032,,,,commercial,,,,,,,,3.24E-08
31800890,32.8382162,-117.12948,5760,92123,Chesapeake Court,,,,,,,,,
31800891,32.8049971,-117.2157769,,,,,,,,,,,,
31800892,32.8200359,-117.1718114,,,,,,,,,,,,
31800893,32.8012065,-117.2398324,,,,,,,,,,,,
31800895,32.7496986,-117.1634545,,,,,,,,,,,,
31800896,32.7038845,-117.0932598,,,,,,,,,,,,
31800897,32.8262379,-117.1458654,,,,,,,,,,,,
31800898,32.818927,-117.1841286,,,,,,,,,,,,
31800900,32.8092101,-117.1396806,,,,,,,,,,,,
31800901,32.7993382,-117.241554,,,,,,,,,,,,
31800902,32.8067961,-117.1477146,,,,,,,,,,,,
31800903,32.8167484,-117.1514898,,,,,,,,,,,,
31800904,32.7484114,-117.1623285,,,,,,,,,,,,
31800905,33.0189996,-117.0947623,16825,92127,Via del Campo Court,industrial,,,,,,,,
31800906,32.6931398,-117.1258443,,,,,,,,,,,,1.55E-07
31800908,32.5559235,-116.9379435,,,,,,,,,,,,
31800909,32.7432917,-117.2094702,,,,church,,,,,,,,
31800910,32.8154779,-117.2702148,,,,,,,,,,,,
31800911,32.7935929,-117.1555724,,,,,,,,,,,,
31800912,32.8206932,-117.1532088,,,,,,,,,,,,
31800913,32.8109595,-117.2640559,,,,,,,,,,,,
31800914,32.552956,-117.0431418,,,,,,,,,,,,3.15E-08
31800915,32.7528387,-117.1459697,,,,retail,,,,,,,,
31800916,32.7252734,-117.1608548,,,,,,,,,,,,
31800917,32.8083513,-117.1608406,,,,,,,,,,,,
31800918,32.8078361,-117.2173564,,,,,,,,,,,,
31800920,32.8152902,-117.1516415,,,,,,,,,,,,
31800921,32.5563795,-116.9363531,2320,92154,Paseo de Las Americas,,,,,,,,,
31800922,33.0179953,-117.0877147,16550,92127,W bernardo Drive,industrial,,,,,fitness_centre,,,
31800924,32.8370402,-117.1230557,,,,,,,,,,,,
31800925,32.8123918,-117.1620662,,,,,,,,,,,,
31800926,32.7675848,-117.198898,,,,,,,,,,,,
31800927,32.7629964,-117.1081024,,,,,1,,,,,,,
31800929,32.7509859,-117.2086939,,,,,,,,,,,,
31800930,32.7997557,-117.1612559,,,,,,,,,,,,
31800931,32.8001218,-117.1603354,,,,,,,,,,,,
31800932,32.7101179,-117.0595919,,,,,,,,,,,,
31800933,32.803912,-117.1394987,,,,,,,,,,,,
31800934,32.7117249,-117.0931973,,,,,,,,,,,,
31800935,32.7982179,-117.2469333,,,,,,,,,,,,
31800936,32.8269255,-117.1513809,,,,,,,,,,,,
31800938,32.7679076,-117.1433981,,,,,,,,,,,,
31800939,32.8258541,-117.1586754,,,,,,,,,,,,
31800941,32.7693782,-117.1708372,,,,,,,,,,,,
31800942,32.8092111,-117.2551077,,,,,,,,,,,,
31800944,32.8258216,-117.1188699,4585,92123,Murphy Canyon Road,industrial,,,,,,,,
31800945,32.695797,-117.110579,,,,,,,,,,,,
31800946,32.8088128,-117.1410715,,,,,,,,,,,,
31800947,32.7381666,-117.1764359,,,,,,,,,,,,
31800948,32.8263393,-117.1609039,,,,,,,,,,,,
31800949,32.9803107,-117.2495271,2705,92014,Via de la Valle,commercial,,,,,,,,
31800950,32.796544,-117.2546057,,,,,,,,,,,,
31800951,32.5835194,-117.0993012,,,,,,,,,,,,4.58E-08
31800952,32.5576338,-117.0500698,,,,school,,,,,,,,3.63E-07
31800953,32.8361721,-117.2224751,,,,,,,,,,,,
31800955,32.5854909,-117.0885672,,,,,,,,,,,,1.43E-07
31800956,32.8065584,-117.1091033,,,,,,,,,,,,
31800958,32.8391059,-117.1250829,5788,92123,Roscoe Court,,,,,,,,,
31800959,32.7696952,-117.2010346,,,,,,,,,,,,
31800960,32.8270826,-117.1045098,,,,,,,,,,,,
31800963,32.711232,-117.1020633,,,,,,,,,,,,
31800964,32.8200054,-117.1378879,,,,industrial,,,,,,,,
31800966,32.9028477,-117.1123099,,,,,,,,,,,,
31800967,32.8204134,-117.1239408,,,,industrial,,,,,,,,
31800968,32.7489809,-117.1561084,,,,,,,,,,,,
31800969,32.9032225,-117.1089402,,,,,,,,,,,,
31800970,32.7709404,-117.2015083,,,,,,,,,,,,
31800971,32.780803,-117.2069935,,,,,,,,,,,,
31800973,32.7554898,-117.204481,,,,,,,,,,,,
31800974,32.8071316,-117.1085026,,,,,,,,,,,,
31800975,32.8015458,-117.1304177,,,,,,,,,,,,
31800978,32.7684144,-117.1985422,,,,,,,,,,,,
31800979,32.8111496,-117.2630299,,,,,,,,,,,,
31800980,32.7751847,-117.1590695,,,,,,,,,,,,
31800981,32.8056201,-117.2165834,,,,,,,,,,,,
31800982,32.7097447,-117.061694,,,,,,,,,,,,
31800983,32.7486829,-117.1488109,,,,,,,,,,,,
31800986,32.763181,-117.1244676,,,,,,,,,,,,
31800987,32.7517233,-117.2065499,,,,,,,,,,,,
31800988,32.9177177,-117.1242971,9320,92126,Mira Mesa Boulevard,,,,,,,,,
31800989,32.7050179,-117.0846687,,,,,,,,,,,,
31800991,32.7501143,-117.1656952,,,,,,,,,,,,
31800992,32.8067387,-117.2202614,,,,warehouse,,,,,,,,
31800994,32.7973967,-117.1927754,,,,,,,,,,,,
31800995,32.7527673,-117.1973184,,,,,,,,,,,,
31800996,32.7871033,-117.1697102,,,,,,,,,,,,
31800997,32.8189219,-117.1543729,,,,,,,,,,,,
31800998,33.0181055,-117.0810201,,,,,,,,,,,,
31801000,32.6957029,-117.1256669,3175,92113,National Avenue,commercial,,,,,,,,
31801001,32.7556217,-117.1361209,,,,,,,,,,,,
31801003,32.6930967,-117.1327334,,,,,,,,,,,,1.49E-07
31801004,32.7554095,-117.2085047,,,,,,,,,,,,
31801006,32.8014284,-117.1262174,,,,,,,,,,,,
31801007,32.8996692,-117.1082574,,,,,,,,,,,,
31801009,32.8166948,-117.1294586,,,,industrial,,,,,,,,
31801010,32.7857371,-117.1692201,,,,,,,,,,,,
31801012,32.8225217,-117.1010642,,,,,,,,,,,,
31801013,32.8388955,-117.1295341,5780,92123,Chesapeake Court,,,,,,,,,
31801014,32.8132255,-117.1553127,,,,,,,,,,,,
31801015,32.7647462,-117.1990231,,,,,,,,,,,,
31801016,32.5450208,-117.0386994,4449,92173,Cam De La Plaza,,,,,,,,,4.69E-08
31801017,32.8253828,-117.1187776,4545,92123,Murphy Canyon Road,office,,,,,,,,
31801018,32.8010824,-117.1306939,,,,,,,,,,,,
31801019,32.7882957,-117.172764,,,,,,,,,,,,
31801020,32.5579418,-116.9869427,,,,,,,,,,,,
31801021,32.8215831,-117.1397149,,,,industrial,,,,,,,,
31801022,32.7642399,-117.2026401,,,,,,,,,,,,
31801023,32.7886212,-117.2370889,,,,,,,,,,,,
31801024,32.8261019,-117.2295915,2620,92117,Financial Court,,,,,,,,,
31801025,32.6931629,-117.1334219,,,,,,,,,,,,2.92E-08
31801026,32.7037305,-117.0864371,,,,,,,,,,,,
31801028,32.6961003,-117.0291177,,,,,,,,,,,,
31801029,32.7014317,-117.1285098,3042,92113,Ocean View Boulevard,commercial,,,,,,,,1.84E-08
31801030,32.8107457,-117.203353,,,,,,,,,,,,
31801031,32.7525626,-117.2485856,,,,,,,,,,,,
31801032,32.5575291,-117.0583193,707,92173,West San Ysidro Boulevard,retail,,,,,,,,5.33E-08
31801034,32.7634226,-117.1050734,,,,,,,,,,,,
31801036,32.8034318,-117.1390178,,,,,,,,,,,,
31801038,32.7503183,-117.1620193,,,,,,,,,,,,
31801039,32.836708,-117.1230677,,,,,,,,,,,,
31801040,32.8175841,-117.1312564,,,,industrial,,,,,,,,
31801041,32.7579589,-117.1305471,,,,,,,,,,,,
31801042,32.8290934,-117.1805765,,,,,,,,,,,,
31801043,32.8352065,-117.135406,,,,office,,,,,,,,
31801044,32.821329,-117.1230587,,,,industrial,,,,,,,,
31801045,32.737133,-117.1753934,,,,,,,,,,,,
31801046,32.8275826,-117.1347377,4933,,Paramount Drive,,,,,,,,,
31801047,32.6963346,-117.1220034,,,,industrial,,,,,,,,
31801048,32.8214136,-117.1496281,,,,commercial,,,,,,,,
31801049,32.7488473,-117.1656065,,,,,,,,,,,,
31801050,32.6922529,-117.1028455,,,,,,,,,,,,
31801051,32.8290765,-117.229226,,,,,,,,,,,,
31801052,32.5625786,-117.0527934,,,,,,,,,,,,2.18E-08
31801054,32.5761683,-117.084241,,,,roof,,,,,,,,4.84E-09
31801055,32.5822768,-117.0331515,634,92154,Dennery Road,fast_food,,,,,,,,2.09E-08
31801056,32.8065206,-117.2549171,,,,,,,,,,,,
31801057,32.7100329,-117.060197,,,,,,,,,,,,
31801058,32.8266625,-117.2287819,2625,92117,Ariane Drive,,,,,,,,,
31801059,32.5732719,-117.0954853,,,,,,,,,,,,1.37E-07
31801060,32.7742441,-117.1744305,,,,,,,,,,,,
31801061,32.5503112,-117.0445797,,,,,,,,,,,,1.82E-08
31801062,32.8967466,-117.0951096,,,,,,,,,,,,
31801063,32.7566443,-117.2106851,,,,,,,,,,,,
31801064,32.7611369,-117.1189979,,,,,,,,,,,,
31801065,32.7572576,-117.209799,,,,,,,,,,,,
31801066,32.5517034,-117.043902,,,,,,,,,,,,1.37E-08
31801068,32.7543686,-117.2038741,,,,,,,,,,,,
31801070,32.7994721,-117.2527588,,,,,,,,,,,,
31801071,32.5730105,-117.0836781,,,,,,,,,,,,2.52E-08
31801072,32.7673862,-117.1969088,,,,,,,,,,,,
31801074,32.8084767,-117.1301817,,,,,,,,,,,,
31801075,32.7505713,-117.2024092,,,,,,,,,,,,
31801076,32.7111547,-117.1045087,,,,,,,,,,,,
31801077,32.8045209,-117.1976865,,,,,,,,,,,,
31801078,32.8214307,-117.1521375,,,,,,,,,,,,
31801080,32.7527897,-117.1298553,,,,,,,,,,,,
31801082,32.7531968,-117.204251,,,,,,,,,,,,
31801083,32.5455932,-117.0367742,,,,,,,,,,,,1.12E-07
31801084,32.6915608,-117.1053706,,,,,,,,,,,,
31801085,32.5466673,-117.0314729,3060,92173,East Beyer Boulevard,,,,,,,,,3.12E-08
31801086,32.5511235,-117.0392935,,,,,,,,,,,,1.98E-08
31801087,32.8257721,-117.14937,,,,,,,,,,,,
31801088,32.8063798,-117.1090885,,,,,,,,,,,,
31801089,32.8043594,-117.1979692,,,,,,,,,,,,
31801090,32.6962406,-117.0857987,,,,,,,,,,,,
31801091,32.8296431,-117.2048465,,,,retail,,,,,,,,
31801092,32.5762454,-117.0690389,,,,,,,,,,,,2.51E-08
31801095,32.8195648,-117.1388062,8799,,Balboa Avenue,industrial,,,,,,,,
31801096,32.7977905,-117.2510542,,,,,,,,,,,,
31801097,32.8029193,-117.0466851,,,,,,,,,,,,
31801101,32.6989315,-117.1015791,,,,,,,,,,,,
31801102,32.753852,-117.205854,,,,,,,,,,,,
31801103,32.7347904,-117.1600464,,,,,,,,,,,,
31801104,32.7529064,-117.2151914,,,,,,,,,,,,
31801105,32.8394666,-117.1654472,,,,,,,,,,,,
31801106,32.8053897,-117.1630507,,,,college,,,,,,,,
31801107,32.7111524,-117.1040752,,,,,,,,,,,,
31801109,32.8414266,-117.1697059,,,,,,,,,,,,
31801110,32.8068068,-117.1542824,,,,,,,,,,,,
31801111,32.751947,-117.1770824,,,,,,,,,,,,
31801112,32.8376805,-117.1335883,5745,92123,Kearny Villa Road,industrial,,,,,sports_centre,,weightlifting;crossfit,
31801113,32.7632189,-117.1251773,,,,,,,,,,,,
31801114,32.7530268,-117.2268349,,,,,,,,,,,,
31801115,32.5768358,-117.0794041,,,,,,,,,,,,2.67E-08
31801116,32.7736668,-117.1815804,,,,,,,,,,,,
31801117,33.0184146,-117.0925997,,,,industrial,,,,,,,,
31801118,32.8048689,-117.1723678,,,,college,,,,,,,,
31801120,32.7046739,-117.0869928,,,,,,,,,,,,
31801122,32.802478,-117.2150065,,,,,,,,,,,,
31801123,32.7728811,-117.1932939,,,,,,,,,,,,
31801125,32.7395465,-117.2252591,,,,,2,,,,,,,
31801126,32.8203988,-117.1538313,,,,,,,,,,,,
31801127,32.7160718,-117.0262841,,,,,,,,,,,,
31801128,32.7112226,-117.1043534,,,,,,,,,,,,
31801130,32.6769695,-117.0392379,,,,,,,,,,,,
31801131,33.0121293,-117.0940117,,,,,,,,,,,,
31801133,32.8326322,-117.1304831,,,,commercial,,,,,,,,
31801134,32.5495976,-117.0352993,,,,,,,,,,,,1.96E-08
31801135,32.8162565,-117.1579818,,,,,,,,,,,,
31801136,32.756866,-117.0838644,,,,restaurant,,,,,,,,
31801137,32.8188655,-117.1785582,,,,,,,,,,,,
31801138,32.5541328,-117.0506442,,,,,,,,,,,,1.73E-07
31801139,32.8182876,-117.1318988,,,,industrial,,,,,,,,
31801140,32.6762101,-117.0391631,,,,,,,,,,,,
31801141,32.8289577,-117.2316206,,,,,,,,,,,,
31801142,32.8169118,-117.1062687,,,,,,,,,,,,
31801143,33.0231237,-117.0862706,,,,,,,,,,,,
31801144,32.8178906,-117.1538658,,,,,,,,,,,,
31801145,32.7588022,-117.1814583,,,,,,,,,,,,
31801146,32.7971073,-117.2543998,,,,,,,,,,,,
31801147,32.7715076,-117.1875242,,,,university,,,,,,,,
31801148,32.826033,-117.1580836,7490,92111,Opportunity Road,,,,,,,,,
31801149,32.8207931,-117.1398688,8690,92123,Balboa Avenue,,,,,,,,,
31801150,32.728486,-117.1617347,,,,,,,,,,,,
31801152,32.5735776,-117.0948362,,,,,,,,,,,,7.65E-08
31801153,32.5459923,-117.0317667,680,92173,East San Ysidro Boulevard,retail,,,,,,,,3.42E-08
31801154,32.7499485,-117.2153736,,,,,,,,,,,,
31801155,32.8086858,-117.2577927,,,,,,,,,,,,
31801156,32.7116276,-117.0486437,,,,,,,,,,,,
31801157,32.8433309,-117.2717677,,,,,,,,,,,,
31801158,32.7696406,-117.2008974,,,,,,,,,,,,
31801159,32.7540727,-117.0617656,,,,,,,,,,,,
31801160,32.7502077,-117.206311,,,,retail,,,,,,,,
31801161,32.7496747,-117.1636763,,,,,,,,,,,,
31801162,32.7968748,-117.2528552,,,,,,,,,,,,
31801163,32.8243082,-117.2271741,4241,92117,Jutland Drive,,,,,,,,,
31801164,32.8217037,-117.1330519,9045,92123,Balboa Avenue,industrial,,,,,,,,
31801165,32.7823702,-117.2526629,,,,,,,,,,,,
31801166,32.7666445,-117.197283,,,,,,,,,,,,
31801167,32.5531396,-117.0459704,,,,,,,,,,,,1.94E-08
31801168,32.8227277,-117.1832275,,,,,,,,,,,,
31801169,32.8149296,-117.1265558,9245,92123,Sky Park Court,industrial,,,,,,,,
31801170,32.7721587,-117.2527646,,,,,,,,,,,,
31801172,32.767621,-117.2047189,,,,,,,,,,,,
31801174,32.8023404,-117.1403013,,,,retail,1,,,,,,,
31801175,32.8985403,-117.1108923,,,,,,,,,,,,
31801176,32.5513132,-117.0396939,,,,,,,,,,,,6.57E-09
31801177,32.7660619,-117.1471144,,,,,,,,,,,,
31801178,32.7086859,-117.1704419,,,,,,,,,,,,
31801179,32.8971983,-117.0936013,,,,,,,,,,,,
31801180,32.8333036,-117.1720869,,,,,,,,,,,,
31801181,32.8326225,-117.1299653,,,,commercial,,,,,,,,
31801182,32.7630579,-117.1304944,,,,,,,,,,,,
31801187,32.798483,-117.2524256,,,,,,,,,,,,
31801188,32.8046208,-117.2582106,,,,,,,,,,,,
31801189,32.8107861,-117.2634399,,,,,,,,,,,,
31801191,32.9027772,-117.1072097,,,,,,,,,,,,
31801192,32.7686493,-117.2012847,,,,,,,,,,,,
31801193,32.7271193,-117.1741195,,,,,,,,,,,,
31801194,32.5531631,-116.9424561,,,,roof,,,,,,,,
31801196,32.8259078,-117.1623405,7140,92111,Opportunity Road,,,,,,,,,
31801197,32.7960999,-117.2520044,,,,,,,,,,,,
31801198,32.5767992,-117.0932416,,,,fast_food,,,,,,,,3.64E-08
31801199,32.5607054,-117.0635176,,,,,,,,,,,,1.38E-07
31801200,32.7937959,-117.2548524,,,,,,,,,,,,
31801201,32.8164942,-117.131319,,,,industrial,,,,,,,,
31801202,32.6941837,-117.1335086,,,,,,,,,,,,5.06E-08
31801203,32.7185702,-117.1530192,,,,college,,,,,,,,
31801204,32.7529066,-117.2037347,,,,,,,,,,,,
31801205,32.8230606,-117.1597584,,,,,,,,,,,,
31801206,32.8283422,-117.1504792,7925,92111,Ronson Road,industrial,,,,,,,,
31801208,32.7769773,-117.1191217,,,,,,,,,,,,
31801211,32.7801671,-117.1264043,2149,,Fenton Parkway,retail,,,,,,,,
31801213,32.7415115,-117.183357,,,,,,,,,,,,
31801214,32.7327497,-117.1615728,,,,,,,,,,,,
31801218,32.8402453,-117.1636582,,,,,,,,,,,,
31801219,32.8212852,-117.134074,8801,92123,Balboa Avenue,industrial,,,,,,,,
31801220,32.5667669,-117.0658403,,,,,,,,,,,,4.88E-07
31801221,32.7833087,-117.1705616,,,,,,,,,,,,
31801222,32.7050672,-117.1336257,2803,92113,Commercial Street,industrial,,,,,,,,1.09E-07
31801224,32.8201504,-117.1375271,,,,industrial,,,,,,,,
31801225,32.7515858,-117.1786654,,,,,,,,,,,,
31801226,32.8057521,-117.1360136,,,,,,,,,,,,
31801227,32.5645197,-117.0534175,,,,,,,,,,,,6.76E-08
31801228,32.8152497,-117.1567762,,,,,,,,,,,,
31801229,32.8214218,-117.1537737,,,,,,,,,,,,
31801230,32.7512981,-117.1477543,,,,,,,,,,,,
31801231,33.0179558,-117.0949194,16775,92127,Via del Campo,industrial,,,,,,,,
31801234,32.8320466,-117.1169302,9765,92124,Clairemont Mesa Boulevard,,,,,,,,,
31801235,32.7828748,-117.1722977,,,,,,,,,,,,
31801237,32.5768933,-117.0563843,,,,school,,,,,,,,4.50E-08
31801238,32.7510244,-117.2143556,,,,,,,,,,,,
31801240,32.7631252,-117.1185363,,,,,,,,,,,,
31801241,32.7639846,-117.1984892,,,,,,,,,,,,
31801242,32.7643176,-117.1990139,,,,,,,,,,,,
31801243,32.7240488,-117.2131932,2150,92101,Harbor Island Drive,,,,,,,,,1.36E-07
31801244,32.8386275,-117.1316815,,,,,,,,,,,,
31801245,32.7957306,-117.1418378,,,,,,,,,,,,
31801247,32.6931258,-117.1304775,,,,,,,,,,,,3.49E-08
31801248,32.7650193,-117.202119,,,,,,,,,,,,
31801250,32.8068179,-117.1163665,,,,,,,,,,,,
31801252,32.7676045,-117.196385,,,,,,,,,,,,
31801253,32.7454279,-117.2478295,,,,,,,,,,,,
31801254,32.7504334,-117.1937492,,,,,,,,,,,,
31801256,32.7699985,-117.2034798,,,,,,,,,,,,
31801257,32.7692246,-117.2012941,,,,,,,,,,,,
31801258,32.7716431,-117.2017156,,,,,,,,,,,,
31801259,32.8342871,-117.1246657,9573,92123,Chesapeake Drive,,,,,,,,,
31801260,32.7703951,-117.1778633,,,,,,,,,,,,
31801261,32.8982734,-117.0914175,,,,,,,,,,,,
31801262,32.7651975,-117.1905026,,,,,,,,,,,,
31801263,32.5604309,-117.0628833,2032,92173,Dairy Mart Road,cafe,,,,,,,,4.05E-08
31801265,32.8261161,-117.1540501,,,,,,,,,,,,
31801267,32.8224789,-117.2256509,,,,,,,,,,,,
31801269,32.752716,-117.1951836,,,,,,,,,,,,
31801270,32.7906714,-117.0972712,,,,,,,,,,,,
31801271,32.8190704,-117.1175589,4020,92123,Murphy Canyon Road,office,,,,,,,,
31801272,32.7933324,-117.2383669,,,,,,,,,,,,
31801273,32.7585486,-117.2096216,,,,,,,,,,,,
31801275,32.8072381,-117.2552097,,,,,,,,,,,,
31801276,32.8078013,-117.1987306,,,,,,,,,,,,
31801277,32.7117983,-117.0929711,,,,,,,,,,,,
31801280,32.7044749,-117.0872058,,,,,,,,,,,,
31801283,32.8110815,-117.2033109,,,,,,,,,,,,
31801285,32.551202,-117.0382808,,,,,,,,,,,,3.49E-08
31801287,32.765797,-117.1959538,,,,,,,,,,,,
31801288,32.7430622,-117.234169,,,,,,,,,,,,
31801289,32.6962495,-117.1158098,,,,,,,,,,,,
31801290,32.7593439,-117.1423201,,,,,,,,,,,,
31801291,32.7549564,-117.1207548,,,,,,,,,,,,
31801292,32.8021993,-117.1292518,,,,,,,,,,,,
31801293,32.8014525,-117.2100718,,,,,,,,,,,,
31801294,32.7046031,-117.1109456,,,,,,,,,,,,
31801295,32.8241942,-117.1833301,,,,retail,,,,,,,,
31801296,32.7327302,-117.1609299,,,,,,,,,,,,
31801297,32.7695585,-117.2008333,,,,,,,,,,,,
31801299,32.7059792,-117.1272211,31,92113,31st Street,commercial,,,,,,,,
31801301,32.8611705,-117.1078131,,,,,,,,,,,,
31801302,32.7287376,-117.1750852,,,,,,,,,,,,
31801303,32.8463261,-117.2721015,,,,,,,,,,,,
31801304,32.5767223,-117.0946753,,,,,,,,,,,,2.34E-08
31801305,32.7116273,-117.1062016,,,,,,,,,,,,
31801307,32.7634975,-117.1156941,,,,,,,,,,,,
31801308,32.8294181,-117.1403556,5256,92123,Kearny Villa Way,,,,,,,,,
31801309,32.7476419,-117.2517022,,,,,,,,,,,,
31801311,32.7697007,-117.2020126,,,,,,,,,,,,
31801312,32.709979,-117.0606706,,,,,,,,,,,,
31801313,32.7397147,-117.2268463,,,,school,,,,,,,,
31801314,32.807418,-117.1080977,,,,,,,,,,,,
31801315,32.766514,-117.203511,,,,,,,,,,,,
31801316,32.7552345,-117.2063339,,,,,,,,,,,,
31801317,32.7451792,-117.2488139,,,,,,,,,,,,
31801318,32.8158244,-117.156931,,,,,,,,,,,,
31801319,32.7184147,-117.0254974,,,,,,,,,,,,
31801321,32.7584522,-117.1967451,,,,commercial,,,,,,,,
31801322,32.8263077,-117.1601788,,,,,,,,,,,,
